INCOME_ID,AGE,BUCKET,CHILD_NO,CUSTOMER_ID,EDUCATION,FIRST_JOB,HH_MEMBERS,HOUSEHOLD_ID,HOUSE_OWNER,INCOME,INSTALLMENT_AMT,INSTALLMENT_NM,INTODEFAULT,LOAN_AMT,LOAN_ID,MARRIED,PAST_DUE_AMT,REPORTING_DATE
5483323,45,7,1,2263,Higher Education,N,2,5768202,N,3944,510.83,12,N,6130,956064,N,0,2010-07-31
5483323,45,8,1,2263,Higher Education,N,2,5768202,N,3944,510.83,12,N,6130,956064,N,0,2010-08-31
5483323,45,9,1,2263,Higher Education,N,2,5768202,N,3944,510.83,12,N,6130,956064,N,0,2010-09-30
5483323,45,10,1,2263,Higher Education,N,2,5768202,N,3944,510.83,12,N,6130,956064,N,0,2010-10-31
5483323,45,11,1,2263,Higher Education,N,2,5768202,N,3944,510.83,12,N,6130,956064,N,0,2010-11-30
5483323,45,12,1,2263,Higher Education,N,2,5768202,N,3944,510.83,12,N,6130,956064,N,0,2010-12-31
5483323,31,13,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-01-31
5483323,31,14,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-02-28
5483323,31,15,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-03-31
5483323,31,16,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-04-30
5483323,31,17,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-05-31
5483323,31,18,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-06-30
5483323,31,19,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-07-31
5483323,31,20,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-08-31
5483323,31,21,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-09-30
5483323,31,22,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-10-31
5483323,31,23,1,2263,Higher Education,N,2,5768202,N,4733,510.83,12,N,6130,956064,N,0,2011-11-30
5483339,37,1,1,2264,Secondary,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-01-31
5483339,37,2,1,2264,Higher Education,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-02-28
5483339,37,3,1,2264,Higher Education,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-03-31
5483339,37,4,1,2264,Higher Education,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-04-30
5483339,37,5,1,2264,Secondary,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-05-31
5483339,37,6,1,2264,Higher Education,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-06-30
5483339,37,7,1,2264,Higher Education,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-07-31
5483339,37,8,1,2264,Secondary,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-08-31
5483339,37,9,1,2264,Higher Education,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-09-30
5483339,37,10,1,2264,Higher Education,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-10-31
5483339,37,11,1,2264,Secondary,N,3,5768204,Y,19054,709.42,60,N,42565,956072,Y,0,2010-11-30
5483341,22,1,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-01-31
5483341,22,2,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-02-28
5483341,22,3,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-03-31
5483341,22,4,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-04-30
5483341,22,5,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-05-31
5483341,22,6,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-06-30
5483341,22,7,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-07-31
5483341,22,8,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-08-31
5483341,22,9,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-09-30
5483341,22,10,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,N,50447,956076,N,0,2010-10-31
5483341,22,11,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,Y,50447,956076,N,320,2010-11-30
5483341,22,12,1,2265,Higher Education,Y,2,5768220,N,3033,840.78,60,Y,50447,956076,N,515,2010-12-31
5483341,23,13,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,1229,2011-01-31
5483341,23,14,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,1828,2011-02-28
5483341,23,15,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,2152,2011-03-31
5483341,23,16,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,2560,2011-04-30
5483341,23,17,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,2916,2011-05-31
5483341,23,18,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,3413,2011-06-30
5483341,23,19,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,3077,2011-07-31
5483341,23,20,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,3077,2011-08-31
5483341,23,21,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,2825,2011-09-30
5483341,23,22,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,2573,2011-10-31
5483341,23,23,1,2265,Higher Education,Y,2,5768220,N,3336,840.78,60,Y,50447,956076,N,2153,2011-11-30
5483343,60,1,1,2266,Secondary,N,2,5768221,N,15607,107.67,12,N,1292,956078,N,0,2010-01-31
5483358,27,1,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-01-31
5483358,27,2,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-02-28
5483358,27,3,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-03-31
5483358,27,4,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-04-30
5483358,27,5,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-05-31
5483358,27,6,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-06-30
5483358,27,7,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-07-31
5483358,27,8,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-08-31
5483358,27,9,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-09-30
5483358,27,10,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-10-31
5483358,27,11,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-11-30
5483358,27,12,0,2267,Higher Education,N,1,5768226,N,3513,428.58,24,N,10286,956086,N,0,2010-12-31
5483358,28,13,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,N,10286,956086,N,0,2011-01-31
5483358,28,14,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,N,10286,956086,N,0,2011-02-28
5483358,28,15,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,N,10286,956086,N,0,2011-03-31
5483358,28,16,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,N,10286,956086,N,0,2011-04-30
5483358,28,17,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,Y,10286,956086,N,276,2011-05-31
5483358,28,18,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,Y,10286,956086,N,569,2011-06-30
5483358,28,19,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,Y,10286,956086,N,816,2011-07-31
5483358,28,20,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,Y,10286,956086,N,1211,2011-08-31
5483358,28,21,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,Y,10286,956086,N,1542,2011-09-30
5483358,28,22,0,2267,Higher Education,N,1,5768226,N,3864,428.58,24,Y,10286,956086,N,1667,2011-10-31
5483376,37,1,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-01-31
5483376,37,2,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-02-28
5483376,37,3,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-03-31
5483376,37,4,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-04-30
5483376,37,5,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-05-31
5483376,37,6,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-06-30
5483376,37,7,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-07-31
5483376,37,8,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-08-31
5483376,37,9,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-09-30
5483376,37,10,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-10-31
5483376,37,11,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-11-30
5483376,37,12,0,2268,Secondary,N,2,5768248,Y,5883,283.17,12,N,3398,956088,Y,0,2010-12-31
5483376,38,13,0,2268,Secondary,N,2,5768248,Y,7060,283.17,12,N,3398,956088,Y,0,2011-01-31
5483376,38,14,0,2268,Secondary,N,2,5768248,Y,7060,283.17,12,N,3398,956088,Y,0,2011-02-28
5483376,38,15,0,2268,Secondary,N,2,5768248,Y,7060,283.17,12,N,3398,956088,Y,0,2011-03-31
5483376,38,16,0,2268,Secondary,N,2,5768248,Y,7060,283.17,12,N,3398,956088,Y,0,2011-04-30
5483394,35,1,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-01-31
5483394,35,2,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-02-28
5483394,35,3,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-03-31
5483394,35,4,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-04-30
5483394,35,5,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-05-31
5483394,35,6,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-06-30
5483394,35,7,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-07-31
5483394,35,8,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-08-31
5483394,35,9,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-09-30
5483394,35,10,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-10-31
5483394,35,11,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-11-30
5483394,35,12,0,2269,Higher Education,N,2,5768271,Y,18423,641.17,12,N,7694,956091,Y,0,2010-12-31
5483394,36,13,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-01-31
5483394,36,14,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-02-28
5483394,36,15,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-03-31
5483394,36,16,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-04-30
5483394,36,17,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-05-31
5483394,36,18,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-06-30
5483394,36,19,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-07-31
5483394,36,20,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-08-31
5483394,36,21,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-09-30
5483394,36,22,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-10-31
5483394,36,23,0,2269,Higher Education,N,2,5768271,Y,22108,641.17,12,N,7694,956091,Y,0,2011-11-30
5483411,36,1,1,2270,Higher Education,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-01-31
5483411,36,2,1,2270,Secondary,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-02-28
5483411,36,3,1,2270,Higher Education,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-03-31
5483411,36,4,1,2270,Secondary,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-04-30
5483411,36,5,1,2270,Secondary,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-05-31
5483411,36,6,1,2270,Higher Education,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-06-30
5483411,36,7,1,2270,Secondary,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-07-31
5483411,36,8,1,2270,Secondary,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-08-31
5483411,36,9,1,2270,Higher Education,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-09-30
5483411,36,10,1,2270,Higher Education,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-10-31
5483411,36,11,1,2270,Higher Education,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-11-30
5483411,36,12,1,2270,Secondary,N,2,5768293,N,4385,248.27,48,N,11917,956093,N,0,2010-12-31
5483411,37,13,1,2270,Higher Education,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-01-31
5483411,37,14,1,2270,Higher Education,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-02-28
5483411,37,15,1,2270,Secondary,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-03-31
5483411,37,16,1,2270,Higher Education,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-04-30
5483411,37,17,1,2270,Secondary,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-05-31
5483411,37,18,1,2270,Higher Education,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-06-30
5483411,37,19,1,2270,Higher Education,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-07-31
5483411,37,20,1,2270,Higher Education,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-08-31
5483411,37,21,1,2270,Higher Education,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-09-30
5483411,37,22,1,2270,Higher Education,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-10-31
5483411,37,23,1,2270,Secondary,N,2,5768293,N,4824,248.27,48,N,11917,956093,N,0,2011-11-30
5483430,41,1,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-01-31
5483430,41,2,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-02-28
5483430,41,3,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-03-31
5483430,41,4,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-04-30
5483430,41,5,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-05-31
5483430,41,6,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-06-30
5483430,41,7,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-07-31
5483430,41,8,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-08-31
5483430,41,9,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-09-30
5483430,41,10,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-10-31
5483430,41,11,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-11-30
5483430,41,12,1,2271,Secondary,N,2,5768315,N,3592,565.75,12,N,6789,956095,N,0,2010-12-31
5483430,42,13,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-01-31
5483430,42,14,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-02-28
5483430,42,15,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-03-31
5483430,42,16,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-04-30
5483430,42,17,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-05-31
5483430,42,18,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-06-30
5483430,42,19,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-07-31
5483430,42,20,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-08-31
5483430,42,21,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-09-30
5483430,42,22,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-10-31
5483430,42,23,1,2271,Secondary,N,2,5768315,N,3951,565.75,12,N,6789,956095,N,0,2011-11-30
5483447,25,1,1,2272,Secondary,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-01-31
5483447,25,2,1,2272,Secondary,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-02-28
5483447,25,3,1,2272,Secondary,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-03-31
5483447,25,4,1,2272,Secondary,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-04-30
5483447,25,5,1,2272,Higher Education,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-05-31
5483447,25,6,1,2272,Secondary,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-06-30
5483447,25,7,1,2272,Secondary,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-07-31
5483447,25,8,1,2272,Higher Education,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-08-31
5483447,25,9,1,2272,Secondary,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-09-30
5483447,25,10,1,2272,Secondary,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-10-31
5483447,25,11,1,2272,Higher Education,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-11-30
5483447,25,12,1,2272,Higher Education,N,2,5768337,N,3058,1039.35,48,N,49889,956096,N,0,2010-12-31
5483447,26,13,1,2272,Higher Education,N,2,5768337,N,3670,1039.35,48,N,49889,956096,N,0,2011-01-31
5483447,26,14,1,2272,Secondary,N,2,5768337,N,3670,1039.35,48,Y,49889,956096,N,639,2011-02-28
5483447,26,15,1,2272,Higher Education,N,2,5768337,N,3670,1039.35,48,Y,49889,956096,N,1001,2011-03-31
5483447,26,16,1,2272,Higher Education,N,2,5768337,N,3670,1039.35,48,Y,49889,956096,N,1467,2011-04-30
5483447,26,17,1,2272,Secondary,N,2,5768337,N,3670,1039.35,48,Y,49889,956096,N,2127,2011-05-31
5483447,26,18,1,2272,Secondary,N,2,5768337,N,3670,1039.35,48,Y,49889,956096,N,2861,2011-06-30
5483447,26,19,1,2272,Higher Education,N,2,5768337,N,3670,1039.35,48,Y,49889,956096,N,3427,2011-07-31
5483465,51,1,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-01-31
5483465,51,2,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-02-28
5483465,51,3,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-03-31
5483465,51,4,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-04-30
5483465,51,5,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-05-31
5483465,51,6,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-06-30
5483465,51,7,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-07-31
5483465,51,8,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-08-31
5483465,51,9,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-09-30
5483465,51,10,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-10-31
5483465,51,11,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-11-30
5483465,51,12,1,2273,Elementary,N,2,5768359,N,4760,476.52,48,N,22873,956098,N,0,2010-12-31
5483465,52,13,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-01-31
5483465,52,14,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-02-28
5483465,52,15,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-03-31
5483465,52,16,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-04-30
5483465,52,17,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-05-31
5483465,52,18,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-06-30
5483465,52,19,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-07-31
5483465,52,20,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-08-31
5483465,52,21,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-09-30
5483465,52,22,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-10-31
5483465,52,23,1,2273,Elementary,N,2,5768359,N,5236,476.52,48,N,22873,956098,N,0,2011-11-30
5483483,48,1,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-01-31
5483483,48,2,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-02-28
5483483,48,3,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-03-31
5483483,48,4,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-04-30
5483483,48,5,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-05-31
5483483,48,6,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-06-30
5483483,48,7,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-07-31
5483483,48,8,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-08-31
5483483,48,9,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-09-30
5483483,48,10,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-10-31
5483483,48,11,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-11-30
5483483,48,12,0,2274,Elementary,N,1,5768362,N,3424,924.86,36,N,33295,956099,N,0,2010-12-31
5483483,49,13,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-01-31
5483483,49,14,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-02-28
5483483,49,15,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-03-31
5483483,49,16,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-04-30
5483483,49,17,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-05-31
5483483,49,18,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-06-30
5483483,49,19,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-07-31
5483483,49,20,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-08-31
5483483,49,21,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-09-30
5483483,49,22,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-10-31
5483483,49,23,0,2274,Elementary,N,1,5768362,N,4109,924.86,36,N,33295,956099,N,0,2011-11-30
5483499,36,1,0,2275,Secondary,N,1,5768365,N,5330,1015.23,48,N,48731,956100,N,0,2010-01-31
5483499,36,2,0,2275,Secondary,N,1,5768365,N,5330,1015.23,48,N,48731,956100,N,0,2010-02-28
5483499,36,3,0,2275,Secondary,N,1,5768365,N,5330,1015.23,48,N,48731,956100,N,0,2010-03-31
5483517,43,1,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-01-31
5483517,43,2,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-02-28
5483517,43,3,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-03-31
5483517,43,4,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-04-30
5483517,43,5,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-05-31
5483517,43,6,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-06-30
5483517,43,7,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-07-31
5483517,43,8,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-08-31
5483517,43,9,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-09-30
5483517,43,10,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-10-31
5483517,43,11,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-11-30
5483517,43,12,1,2277,Higher Education,N,3,5768387,Y,7797,364.67,36,N,13128,956106,Y,0,2010-12-31
5483517,44,13,1,2277,Higher Education,N,3,5768387,Y,8577,364.67,36,N,13128,956106,Y,0,2011-01-31
